fitness,iteration
1034100,80772
1034100,80773
1034100,80774
1034100,80775
1034100,80776
1034100,80777
1034100,80778
1034100,80779
1034100,80780
1034100,80781
1034100,80782
1034100,80783
1034100,80784
1034100,80785
1034100,80786
1034100,80787
1034100,80788
1034100,80789
1034100,80790
1034100,80791
1034100,80792
1034100,80793
1034100,80794
1034100,80795
1034100,80796
1034100,80797
1034100,80798
1034100,80799
1034100,80800
1034100,80801
1034100,80802
1034100,80803
1034100,80804
1034100,80805
1034100,80806
1034100,80807
1034100,80808
1034100,80809
1034100,80810
1034100,80811
1034100,80812
1034100,80813
1034100,80814
1034100,80815
1034100,80816
1034100,80817
1034100,80818
1034100,80819
1034100,80820
1034100,80821
1034100,80822
1034100,80823
1034100,80824
1034100,80825
1034100,80826
1034100,80827
1034100,80828
1034100,80829
1034100,80830
1034100,80831
1034100,80832
1034100,80833
1034100,80834
1034100,80835
1034100,80836
1034100,80837
1034100,80838
1034100,80839
1034100,80840
1034100,80841
1034100,80842
1034100,80843
1034100,80844
1034100,80845
1034100,80846
1034100,80847
1034100,80848
1034100,80849
1034100,80850
1034100,80851
1034100,80852
1034100,80853
1034100,80854
1034100,80855
1034100,80856
1034100,80857
1034100,80858
1034100,80859
1034100,80860
1034100,80861
1034100,80862
1034100,80863
1034100,80864
1034100,80865
1034100,80866
1034100,80867
1034100,80868
1034100,80869
1034100,80870
1034100,80871
1034100,80872
1034100,80873
1034100,80874
1034100,80875
1034100,80876
1034100,80877
1034100,80878
1034100,80879
1034100,80880
1034100,80881
1034100,80882
1034100,80883
1034100,80884
1034100,80885
1034100,80886
1034100,80887
1034100,80888
1034100,80889
1034100,80890
1034100,80891
1034100,80892
1034100,80893
1034100,80894
1034100,80895
1034100,80896
1034100,80897
1034100,80898
1034100,80899
1034100,80900
1034100,80901
1034100,80902
1034100,80903
1034100,80904
1034100,80905
1034100,80906
1034100,80907
1034100,80908
1034100,80909
1034100,80910
1034100,80911
1034100,80912
1034100,80913
1034100,80914
1034100,80915
1034100,80916
1034100,80917
1034100,80918
1034100,80919
1034100,80920
1034100,80921
1034100,80922
1034100,80923
1034100,80924
1034100,80925
1034100,80926
1034100,80927
1034100,80928
1034100,80929
1034100,80930
1034100,80931
1034100,80932
1034100,80933
1034100,80934
1034100,80935
1034100,80936
1034100,80937
1034100,80938
1034100,80939
1034100,80940
1034100,80941
1034100,80942
1034100,80943
1034100,80944
1034100,80945
1034100,80946
1034100,80947
1034100,80948
1034100,80949
1034100,80950
1034100,80951
1034100,80952
1034100,80953
1034100,80954
1034100,80955
1034100,80956
1034100,80957
1034100,80958
1034100,80959
1034100,80960
1034100,80961
1034100,80962
1034100,80963
1034100,80964
1034100,80965
1034100,80966
1034100,80967
1034100,80968
1034100,80969
1034100,80970
1034100,80971
1034100,80972
1034100,80973
1034100,80974
1034100,80975
1034100,80976
1034100,80977
1034100,80978
1034100,80979
1034100,80980
1034100,80981
1034100,80982
1034100,80983
1034100,80984
1034100,80985
1034100,80986
1034100,80987
1034100,80988
1034100,80989
1034100,80990
1034100,80991
1034100,80992
1034100,80993
1034100,80994
1034100,80995
1034100,80996
1034100,80997
1034100,80998
1034100,80999
1034100,81000
1034100,81001
1034100,81002
1034100,81003
1034100,81004
1034100,81005
1034100,81006
1034100,81007
1034100,81008
1034100,81009
1034100,81010
1034100,81011
1034100,81012
1034100,81013
1034100,81014
1034100,81015
1034100,81016
1034100,81017
1034100,81018
1034100,81019
1034100,81020
1034100,81021
1034100,81022
1034100,81023
1034100,81024
1034100,81025
1034100,81026
1034100,81027
1034100,81028
1034100,81029
1034100,81030
1034100,81031
1034100,81032
1034100,81033
1034100,81034
1034100,81035
1034100,81036
1034100,81037
1034100,81038
1034100,81039
1034100,81040
1034100,81041
1034100,81042
1034100,81043
1034100,81044
1034100,81045
1034100,81046
1034100,81047
1034100,81048
1034100,81049
1034100,81050
1034100,81051
1034100,81052
1034100,81053
1034100,81054
1034100,81055
1034100,81056
1034100,81057
1034100,81058
1034100,81059
1034100,81060
1034100,81061
1034100,81062
1034100,81063
1034100,81064
1034100,81065
1034100,81066
1034100,81067
1034100,81068
1034100,81069
1034100,81070
1034100,81071
1034100,81072
1034100,81073
1034100,81074
1034100,81075
1034100,81076
1034100,81077
1034100,81078
1034100,81079
1034100,81080
1034100,81081
1034100,81082
1034100,81083
1034100,81084
1034100,81085
1034100,81086
1034100,81087
1034100,81088
1034100,81089
1034100,81090
1034100,81091
1034100,81092
1034100,81093
1034100,81094
1034100,81095
1034100,81096
1034100,81097
1034100,81098
1034100,81099
1034100,81100
1034100,81101
1034100,81102
1034100,81103
1034100,81104
1034100,81105
1034100,81106
1034100,81107
1034100,81108
1034100,81109
1034100,81110
1034100,81111
1034100,81112
1034100,81113
1034100,81114
1034100,81115
1034100,81116
1034100,81117
1034100,81118
1034100,81119
1034100,81120
1034100,81121
1034100,81122
1034100,81123
1034100,81124
1034100,81125
1034100,81126
1034100,81127
1034100,81128
1034100,81129
1034100,81130
1034100,81131
1034100,81132
1034100,81133
1034100,81134
1034100,81135
1034100,81136
1034100,81137
1034100,81138
1034100,81139
1034100,81140
1034100,81141
1034100,81142
1034100,81143
1034100,81144
1034100,81145
1034100,81146
1034100,81147
1034100,81148
1034100,81149
1034100,81150
1034100,81151
1034100,81152
1034100,81153
1034100,81154
1034100,81155
1034100,81156
1034100,81157
1034100,81158
1034100,81159
1034100,81160
1034100,81161
1034100,81162
1034100,81163
1034100,81164
1034100,81165
1034100,81166
1034100,81167
1034100,81168
1034100,81169
1034100,81170
1034100,81171
1034100,81172
1034100,81173
1034100,81174
1034100,81175
1034100,81176
1034100,81177
1034100,81178
1034100,81179
1034100,81180
1034100,81181
1034100,81182
1034100,81183
1034100,81184
1034100,81185
1034100,81186
1034100,81187
1034100,81188
1034100,81189
1034100,81190
1034100,81191
1034100,81192
1034100,81193
1034100,81194
1034100,81195
1034100,81196
1034100,81197
1034100,81198
1034100,81199
1034100,81200
1034100,81201
1034100,81202
1034100,81203
1034100,81204
1034100,81205
1034100,81206
1034100,81207
1034100,81208
1034100,81209
1034100,81210
1034100,81211
1034100,81212
1034100,81213
1034100,81214
1034100,81215
1034100,81216
1034100,81217
1034100,81218
1034100,81219
1034100,81220
1034100,81221
1034100,81222
1034100,81223
1034100,81224
1034100,81225
1034100,81226
1034100,81227
1034100,81228
1034100,81229
1034100,81230
1034100,81231
1034100,81232
1034100,81233
1034100,81234
1034100,81235
1034100,81236
1034100,81237
1034100,81238
1034100,81239
1034100,81240
1034100,81241
1034100,81242
1034100,81243
1034100,81244
1034100,81245
1034100,81246
1034100,81247
1034100,81248
1034100,81249
1034100,81250
1034100,81251
1034100,81252
1034100,81253
1034100,81254
1034100,81255
1034100,81256
1034100,81257
1034100,81258
1034100,81259
1034100,81260
1034100,81261
1034100,81262
1034100,81263
1034100,81264
1034100,81265
1034100,81266
1034100,81267
1034100,81268
1034100,81269
1034100,81270
1034100,81271
1034100,81272
1034100,81273
1034100,81274
1034100,81275
1034100,81276
1034100,81277
1034100,81278
1034100,81279
1034100,81280
1034100,81281
1034100,81282
1034100,81283
1034100,81284
1034100,81285
1034100,81286
1034100,81287
1034100,81288
1034100,81289
1034100,81290
1034100,81291
1034100,81292
1034100,81293
1034100,81294
1034100,81295
1034100,81296
1034100,81297
1034100,81298
1034100,81299
1034100,81300
1034100,81301
1034100,81302
1034100,81303
1034100,81304
1034100,81305
1034100,81306
1034100,81307
1034100,81308
1034100,81309
1034100,81310
1034100,81311
1034100,81312
1034100,81313
1034100,81314
1034100,81315
1034100,81316
1034100,81317
1034100,81318
1034100,81319
1034100,81320
1034100,81321
1034100,81322
1034100,81323
1034100,81324
1034100,81325
1034100,81326
1034100,81327
1034100,81328
1034100,81329
1034100,81330
1034100,81331
1034100,81332
1034100,81333
1034100,81334
1034100,81335
1034100,81336
1034100,81337
1034100,81338
1034100,81339
1034100,81340
1034100,81341
1034100,81342
1034100,81343
1034100,81344
1034100,81345
1034100,81346
1034100,81347
1034100,81348
1034100,81349
1034100,81350
1034100,81351
1034100,81352
1034100,81353
1034100,81354
1034100,81355
1034100,81356
1034100,81357
1034100,81358
1034100,81359
1034100,81360
1034100,81361
1034100,81362
1034100,81363
1034100,81364
1034100,81365
1034100,81366
1034100,81367
1034100,81368
1034100,81369
1034100,81370
1034100,81371
1034100,81372
1034100,81373
1034100,81374
1034100,81375
1034100,81376
1034100,81377
1034100,81378
1034100,81379
1034100,81380
1034100,81381
1034100,81382
1034100,81383
1034100,81384
1034100,81385
1034100,81386
1034100,81387
1034100,81388
1034100,81389
1034100,81390
1034100,81391
1034100,81392
1034100,81393
1034100,81394
1034100,81395
1034100,81396
1034100,81397
1034100,81398
1034100,81399
1034100,81400
1034100,81401
1034100,81402
1034100,81403
1034100,81404
1034100,81405
1034100,81406
1034100,81407
1034100,81408
1034100,81409
1034100,81410
1034100,81411
1034100,81412
1034100,81413
1034100,81414
1034100,81415
1034100,81416
1034100,81417
1034100,81418
1034100,81419
1034100,81420
1034100,81421
1034100,81422
1034100,81423
1034100,81424
1034100,81425
1034100,81426
1034100,81427
1034100,81428
1034100,81429
1034100,81430
1034100,81431
1034100,81432
1034100,81433
1034100,81434
1034100,81435
1034100,81436
1034100,81437
1034100,81438
1034100,81439
1034100,81440
1034100,81441
1034100,81442
1034100,81443
1034100,81444
1034100,81445
1034100,81446
1034100,81447
1034100,81448
1034100,81449
1034100,81450
1034100,81451
1034100,81452
1034100,81453
1034100,81454
1034100,81455
1034100,81456
1034100,81457
1034100,81458
1034100,81459
1034100,81460
1034100,81461
1034100,81462
1034100,81463
1034100,81464
1034100,81465
1034100,81466
1034100,81467
1034100,81468
1034100,81469
1034100,81470
1034100,81471
1034100,81472
1034100,81473
1034100,81474
1034100,81475
1034100,81476
1034100,81477
1034100,81478
1034100,81479
1034100,81480
1034100,81481
1034100,81482
1034100,81483
1034100,81484
1034100,81485
1034100,81486
1034100,81487
1034100,81488
1034100,81489
1034100,81490
1034100,81491
1034100,81492
1034100,81493
1034100,81494
1034100,81495
1034100,81496
1034100,81497
1034100,81498
1034100,81499
1034100,81500
1034100,81501
1034100,81502
1034100,81503
1034100,81504
1034100,81505
1034100,81506
1034100,81507
1034100,81508
1034100,81509
1034100,81510
1034100,81511
1034100,81512
1034100,81513
1034100,81514
1034100,81515
1034100,81516
1034100,81517
1034100,81518
1034100,81519
1034100,81520
1034100,81521
1034100,81522
1034100,81523
1034100,81524
1034100,81525
1034100,81526
1034100,81527
1034100,81528
1034100,81529
1034100,81530
1034100,81531
1034100,81532
1034100,81533
1034100,81534
1034100,81535
1034100,81536
1034100,81537
1034100,81538
1034100,81539
1034100,81540
1034100,81541
1034100,81542
1034100,81543
1034100,81544
1034100,81545
1034100,81546
1034100,81547
1034100,81548
1034100,81549
1034100,81550
1034100,81551
1034100,81552
1034100,81553
1034100,81554
1034100,81555
1034100,81556
1034100,81557
1034100,81558
1034100,81559
1034100,81560
1034100,81561
1034100,81562
1034100,81563
1034100,81564
1034100,81565
1034100,81566
1034100,81567
1034100,81568
1034100,81569
1034100,81570
1034100,81571
1034100,81572
1034100,81573
1034100,81574
1034100,81575
1034100,81576
1034100,81577
1034100,81578
1034100,81579
1034100,81580
1034100,81581
1034100,81582
1034100,81583
1034100,81584
1034100,81585
1034100,81586
1034100,81587
1034100,81588
1034100,81589
1034100,81590
1034100,81591
1034100,81592
1034100,81593
1034100,81594
1034100,81595
1034100,81596
1034100,81597
1034100,81598
1034100,81599
1034100,81600
1034100,81601
1034100,81602
1034100,81603
1034100,81604
1034100,81605
1034100,81606
1034100,81607
1034100,81608
1034100,81609
1034100,81610
1034100,81611
1034100,81612
1034100,81613
1034100,81614
1034100,81615
1034100,81616
1034100,81617
1034100,81618
1034100,81619
1034100,81620
1034100,81621
1034100,81622
1034100,81623
1034100,81624
1034100,81625
1034100,81626
1034100,81627
1034100,81628
1034100,81629
1034100,81630
1034100,81631
1034100,81632
1034100,81633
1034100,81634
1034100,81635
1034100,81636
1034100,81637
1034100,81638
1034100,81639
1034100,81640
1034100,81641
1034100,81642
1034100,81643
1034100,81644
1034100,81645
1034100,81646
1034100,81647
1034100,81648
1034100,81649
1034100,81650
1034100,81651
1034100,81652
1034100,81653
1034100,81654
1034100,81655
1034100,81656
1034100,81657
1034100,81658
1034100,81659
1034100,81660
1034100,81661
1034100,81662
1034100,81663
1034100,81664
1034100,81665
1034100,81666
1034100,81667
1034100,81668
1034100,81669
1034100,81670
1034100,81671
1034100,81672
1034100,81673
1034100,81674
1034100,81675
1034100,81676
1034100,81677
1034100,81678
1034100,81679
1034100,81680
1034100,81681
1034100,81682
1034100,81683
1034100,81684
1034100,81685
1034100,81686
1034100,81687
1034100,81688
1034100,81689
1034100,81690
1034100,81691
1034100,81692
1034100,81693
1034100,81694
1034100,81695
1034100,81696
1034100,81697
1034100,81698
1034100,81699
1034100,81700
1034100,81701
1034100,81702
1034100,81703
1034100,81704
1034100,81705
1034100,81706
1034100,81707
1034100,81708
1034100,81709
1034100,81710
1034100,81711
1034100,81712
1034100,81713
1034100,81714
1034100,81715
1034100,81716
1034100,81717
1034100,81718
1034100,81719
1034100,81720
1034100,81721
1034100,81722
1034100,81723
1034100,81724
1034100,81725
1034100,81726
1034100,81727
1034100,81728
1034100,81729
1034100,81730
1034100,81731
1034100,81732
1034100,81733
1034100,81734
1034100,81735
1034100,81736
1034100,81737
1034100,81738
1034100,81739
1034100,81740
1034100,81741
1034100,81742
1034100,81743
1034100,81744
1034100,81745
1034100,81746
1034100,81747
1034100,81748
1034100,81749
1034100,81750
1034100,81751
1034100,81752
1034100,81753
1034100,81754
1034100,81755
1034100,81756
1034100,81757
1034100,81758
1034100,81759
1034100,81760
1034100,81761
1034100,81762
1034100,81763
1034100,81764
1034100,81765
1034100,81766
1034100,81767
1034100,81768
1034100,81769
1034100,81770
1034100,81771
1034100,81772
1034100,81773
1034100,81774
1034100,81775
1034100,81776
1034100,81777
1034100,81778
1034100,81779
1034100,81780
1034100,81781
1034100,81782
1034100,81783
1034100,81784
1034100,81785
1034100,81786
1034100,81787
1034100,81788
1034100,81789
1034100,81790
1034100,81791
1034100,81792
1034100,81793
1034100,81794
1034100,81795
1034100,81796
1034100,81797
1034100,81798
1034100,81799
1034100,81800
1034100,81801
1034100,81802
1034100,81803
1034100,81804
1034100,81805
1034100,81806
1034100,81807
1034100,81808
1034100,81809
1034100,81810
1034100,81811
1034100,81812
1034100,81813
1034100,81814
1034100,81815
1034100,81816
1034100,81817
1034100,81818
1034100,81819
1034100,81820
1034100,81821
1034100,81822
1034100,81823
1034100,81824
1034100,81825
1034100,81826
1034100,81827
1034100,81828
1034100,81829
1034100,81830
1034100,81831
1034100,81832
1034100,81833
1034100,81834
1034100,81835
1034100,81836
1034100,81837
1034100,81838
1034100,81839
1034100,81840
1034100,81841
1034100,81842
1034100,81843
1034100,81844
1034100,81845
1034100,81846
1034100,81847
1034100,81848
1034100,81849
1034100,81850
1034100,81851
1034100,81852
1034100,81853
1034100,81854
1034100,81855
1034100,81856
1034100,81857
1034100,81858
1034100,81859
1034100,81860
1034100,81861
1034100,81862
1034100,81863
1034100,81864
1034100,81865
1034100,81866
1034100,81867
1034100,81868
1034100,81869
1034100,81870
1034100,81871
1034100,81872
1034100,81873
1034100,81874
1034100,81875
1034100,81876
1034100,81877
1034100,81878
1034100,81879
1034100,81880
1034100,81881
1034100,81882
1034100,81883
1034100,81884
1034100,81885
1034100,81886
1034100,81887
1034100,81888
1034100,81889
1034100,81890
1034100,81891
1034100,81892
1034100,81893
1034100,81894
1034100,81895
1034100,81896
1034100,81897
1034100,81898
1034100,81899
1034100,81900
1034100,81901
1034100,81902
1034100,81903
1034100,81904
1034100,81905
1034100,81906
1034100,81907
1034100,81908
1034100,81909
1034100,81910
1034100,81911
1034100,81912
1034100,81913
1034100,81914
1034100,81915
1034100,81916
1034100,81917
1034100,81918
1034100,81919
1034100,81920
1034100,81921
1034100,81922
1034100,81923
1034100,81924
1034100,81925
1034100,81926
1034100,81927
1034100,81928
1034100,81929
1034100,81930
1034100,81931
1034100,81932
1034100,81933
1034100,81934
1034100,81935
1034100,81936
1034100,81937
1034100,81938
1034100,81939
1034100,81940
1034100,81941
1034100,81942
1034100,81943
1034100,81944
1034100,81945
1034100,81946
1034100,81947
1034100,81948
1034100,81949
1034100,81950
1034100,81951
1034100,81952
1034100,81953
1034100,81954
1034100,81955
1034100,81956
1034100,81957
1034100,81958
1034100,81959
1034100,81960
1034100,81961
1034100,81962
1034100,81963
1034100,81964
1034100,81965
1034100,81966
1034100,81967
1034100,81968
1034100,81969
1034100,81970
1034100,81971
1034100,81972
1034100,81973
1034100,81974
1034100,81975
1034100,81976
1034100,81977
1034100,81978
1034100,81979
1034100,81980
1034100,81981
1034100,81982
1034100,81983
1034100,81984
1034100,81985
1034100,81986
1034100,81987
1034100,81988
